time_s,owner_type,owner_id,resource_id,resource_kind,server_count,waiting_jobs,running_jobs,residual_work_s,busy_server_seconds,utilization,max_running_observed,physical_energy_j,system_maintenance_energy_j,memory_reserved_bytes,memory_capacity_bytes,descriptor_reserved_json,descriptor_capacity_json,admitted_descriptors,descriptor_capacity,reserved_vram_bytes,vram_capacity_bytes,reserved_work_gpu_s,workload_capacity_gpu_s,rsu_failed
0.29,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,1.8849999999999998,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.29,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,1.8849999999999998,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.29,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,20.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.29,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,20.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.29,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,16.82,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.29,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,16.82,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.5,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.0,0.0,0,4.0,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.5,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,4.0,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.5,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,4.0,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.5,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,3.25,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.5,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,3.25,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.5,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,3.25,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.5,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,36.0,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.5,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,36.0,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.5,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,29.0,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.5,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,29.0,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.54,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.0,0.0,0,4.32,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.54,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,4.32,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.54,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,4.32,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.54,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,3.5100000000000002,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.54,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,3.5100000000000002,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.54,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,3.5100000000000002,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.54,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,38.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.54,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,38.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.54,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,31.32,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.54,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,31.32,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.75,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.0,0.0,0,6.0,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.75,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,6.0,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.75,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,6.0,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.75,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,4.875,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.75,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,4.875,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.75,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,4.875,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.75,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,54.0,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.75,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,54.0,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.75,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,43.5,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.75,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,43.5,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.779205491,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,1,0.024021078,0.0,0.0,1,6.233643928,,67108864,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.779205491,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,6.233643928,,67108864,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.779205491,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,6.233643928,,67108864,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.779205491,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,5.0648356915,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.779205491,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,5.0648356915,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.779205491,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,5.0648356915,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.779205491,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,56.102795352,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.779205491,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,56.102795352,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.779205491,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,45.193918478,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.779205491,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,45.193918478,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.79,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,1,0.013226568999999994,0.010794509000000008,0.013663935443037983,1,6.442517675532245,,67108864,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.79,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,6.442517675532245,,67108864,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.79,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,6.442517675532245,,67108864,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.79,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,5.135,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.79,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,5.135,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.79,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,5.135,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.79,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,56.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.79,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,56.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.79,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,45.82,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.79,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,45.82,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.803226569,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.024021077999999974,0.029905731367807848,1,6.702451783699999,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.803226569,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,6.702451783699999,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.803226569,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,6.702451783699999,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.803226569,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,5.2209726985,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.803226569,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,5.2209726985,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.803226569,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,5.2209726985,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.803226569,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,57.832312968,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.803226569,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,57.832312968,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.803226569,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,46.587141001999996,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.803226569,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,46.587141001999996,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.804026569,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,1,0.119595908,0.024021077999999974,0.029875975404489368,1,6.708971783699999,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.804026569,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,6.708971783699999,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.804026569,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,6.708971783699999,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.804026569,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,5.2261726985,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.804026569,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,5.2261726985,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.804026569,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,5.2261726985,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.804026569,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,57.889912968,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.804026569,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,57.889912968,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.804026569,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,46.633541001999994,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.804026569,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,46.633541001999994,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.923622477,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,1,0.140701069,0.14361698599999995,0.1554931690992184,1,9.090689119899999,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.923622477,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,9.090689119899999,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.923622477,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,9.090689119899999,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.923622477,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,6.0035461004999995,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.923622477,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,6.0035461004999995,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.923622477,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,6.0035461004999995,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.923622477,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,66.500818344,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.923622477,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,66.500818344,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.923622477,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,53.570103665999994,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.923622477,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,53.570103665999994,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
1.0,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,1,0.06432354600000001,0.21999450899999995,0.21999450899999995,1,10.667884966864404,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.0,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,10.667884966864404,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.0,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,10.667884966864404,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.0,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,6.499999999999999,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
1.0,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,6.499999999999999,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
1.0,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,6.499999999999999,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
1.0,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,72.0,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
1.0,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,72.0,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
1.0,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,57.99999999999999,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
1.0,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,57.99999999999999,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
1.04,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,1,0.024323545999999974,0.259994509,0.24999472019230767,1,11.493884965300806,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.04,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,11.493884965300806,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.04,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,11.493884965300806,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.04,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,6.76,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
1.04,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,6.76,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
1.04,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,6.76,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
1.04,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,74.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
1.04,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,74.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
1.04,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,60.31999999999999,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
1.04,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,60.31999999999999,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
1.064323546,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.28431805499999996,0.2671349854736747,1,11.99616618925,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.064323546,vehicle,veh-1,veh-1:cpu,cpu,1,0,1,0.0075,0.0,0.0,1,11.99616618925,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.064323546,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,11.99616618925,,469762048,1073741824,"{""accelerator"":1,""cpu"":1,""encoder"":1}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
