time_s,owner_type,owner_id,resource_id,resource_kind,server_count,waiting_jobs,running_jobs,residual_work_s,busy_server_seconds,utilization,max_running_observed,physical_energy_j,system_maintenance_energy_j,memory_reserved_bytes,memory_capacity_bytes,descriptor_reserved_json,descriptor_capacity_json,admitted_descriptors,descriptor_capacity,reserved_vram_bytes,vram_capacity_bytes,reserved_work_gpu_s,workload_capacity_gpu_s,rsu_failed
0.29,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,1.8849999999999998,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.29,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,1.8849999999999998,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.29,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,20.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.29,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,20.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.29,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,16.82,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.29,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,16.82,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.5,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.0,0.0,0,4.0,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.5,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,4.0,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.5,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,4.0,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.5,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,3.25,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.5,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,3.25,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.5,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,3.25,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.5,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,36.0,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.5,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,36.0,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.5,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,29.0,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.5,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,29.0,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.54,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.0,0.0,0,4.32,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.54,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,4.32,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.54,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,4.32,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.54,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,3.5100000000000002,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.54,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,3.5100000000000002,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.54,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,3.5100000000000002,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.54,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,38.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.54,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,38.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.54,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,31.32,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.54,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,31.32,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.75,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.0,0.0,0,6.0,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.75,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,6.0,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.75,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,6.0,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.75,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,4.875,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.75,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,4.875,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.75,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,4.875,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.75,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,54.0,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.75,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,54.0,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.75,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,43.5,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.75,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,43.5,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.79,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.0,0.0,0,6.32,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.79,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,6.32,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.79,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,6.32,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.79,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,5.135,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.79,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,5.135,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.79,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,5.135,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.79,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,56.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.79,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,56.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.79,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,45.82,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.79,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,45.82,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.802845589,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,1,0.024021078,0.0,0.0,1,6.422764712,,67108864,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.802845589,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,6.422764712,,67108864,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.802845589,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,6.422764712,,67108864,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.802845589,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,5.2184963285,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.802845589,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,5.2184963285,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.802845589,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,5.2184963285,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.802845589,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,57.804882408000005,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.802845589,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,57.804882408000005,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.802845589,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,46.565044162,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.802845589,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,46.565044162,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.826866667,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.024021077999999974,0.029050727231697653,1,6.891572567699999,,268435456,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.826866667,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,6.891572567699999,,268435456,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.826866667,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,6.891572567699999,,268435456,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.826866667,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,5.3746333354999996,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.826866667,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,5.3746333354999996,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.826866667,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,5.3746333354999996,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.826866667,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,59.534400024,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.826866667,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,59.534400024,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.826866667,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,47.958266685999995,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.826866667,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,47.958266685999995,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.827666667,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,1,0.034,0.024021077999999974,0.029022647592016622,1,6.898092567699999,,268435456,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.827666667,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,6.898092567699999,,268435456,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.827666667,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,6.898092567699999,,268435456,1073741824,"{""accelerator"":1,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.827666667,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,5.3798333355,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.827666667,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,5.3798333355,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.827666667,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,5.3798333355,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.827666667,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,59.592000024,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.827666667,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,59.592000024,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.827666667,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,48.00466668599999,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.827666667,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,48.00466668599999,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.861666667,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.058021078000000004,0.06733587386176562,1,7.576392567699999,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.861666667,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,7.576392567699999,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.861666667,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,7.576392567699999,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
0.861666667,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,5.6008333355,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.861666667,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,5.6008333355,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.861666667,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,5.6008333355,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
0.861666667,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,62.040000024,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.861666667,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,62.040000024,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
0.861666667,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,49.976666685999994,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
0.861666667,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,49.976666685999994,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
1.0,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.058021078000000004,0.058021078000000004,1,8.6830592317,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.0,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,8.6830592317,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.0,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,8.6830592317,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.0,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,6.5,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
1.0,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,6.5,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
1.0,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,6.5,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
1.0,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,72.0,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
1.0,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,72.0,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
1.0,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,57.99999999999999,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
1.0,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,57.99999999999999,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
1.04,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.058021078000000004,0.05578949807692308,1,9.0030592317,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.04,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,9.0030592317,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.04,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,9.0030592317,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.04,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,6.76,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
1.04,vehicle,veh-2,veh-2:cpu,cpu,1,0,0,0,0.0,0.0,0,6.76,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
1.04,vehicle,veh-2,veh-2:encoder,encoder,1,0,0,0,0.0,0.0,0,6.76,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
1.04,rsu,rsu-1,rsu-1:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,74.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
1.04,rsu,rsu-1,rsu-1:gpu,rsu_gpu,2,0,0,0,0.0,0.0,0,74.88,0.0,,,,,0,16,0,8589934592,0.0,30.0,False
1.04,rsu,rsu-2,rsu-2:ingress,rsu_ingress_cpu,1,0,0,0,0.0,0.0,0,60.31999999999999,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
1.04,rsu,rsu-2,rsu-2:gpu,rsu_gpu,1,0,0,0,0.0,0.0,0,60.31999999999999,0.0,,,,,0,10,0,6442450944,0.0,18.0,False
1.2,vehicle,veh-1,veh-1:accelerator,accelerator,1,0,0,0,0.058021078000000004,0.048350898333333336,1,10.2830592317,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.2,vehicle,veh-1,veh-1:cpu,cpu,1,0,0,0,0.0,0.0,0,10.2830592317,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.2,vehicle,veh-1,veh-1:encoder,encoder,1,0,0,0,0.0,0.0,0,10.2830592317,,0,1073741824,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":8,""cpu"":8,""encoder"":8}",,,,,,,
1.2,vehicle,veh-2,veh-2:accelerator,accelerator,1,0,0,0,0.0,0.0,0,7.799999999999999,,0,805306368,"{""accelerator"":0,""cpu"":0,""encoder"":0}","{""accelerator"":6,""cpu"":6,""encoder"":6}",,,,,,,
